"Date,Batch_ID,Press_Temperature_C,Press_Pressure_psi,Press_Cycle_Time_min,Fiber_Consistency_pct,Resin_Content_pct,Moisture_Content_PrePress_pct,Total_Defects_Count,Defect_Type_Surface,Defect_Type_Density_Var,Defect_Type_Warpage,Hardboard_Strength_MPa,Hardboard_Density_g_cm3,Total_Energy_kWh_Batch,Steam_Consumption_kg_Batch"
"2024-04-27,HB_BATCH_0586,218.38832003878335,456.3285802522426,13.638957272706687,94.33980319399095,11.444183497995098,7.520197938943808,3,1,0,0,47.92121249932728,0.8662602565900428,790.6360846245386,1391.4046530579885"
"2024-04-27,HB_BATCH_0587,194.58235952481363,454.0484369631434,11.556033865329452,94.09441888973197,10.040742016504367,6.145426577581159,1,0,0,0,45.84125017522258,0.8681381175412148,742.5632815320397,1353.4246464488874"
"2024-04-27,HB_BATCH_0588,200.9855901824746,546.15435469008,12.96630167107252,93.63563891650908,11.784443130978,6.3561177982920265,3,0,0,0,45.49859901456099,0.9219213337652278,771.5972303034011,1318.473586921356"
"2024-04-27,HB_BATCH_0589,203.12120020588037,505.2508429336169,8.456020370041319,89.617835331362,11.760405933646851,6.300680403259053,1,0,0,0,48.09386056881566,0.8977055927262814,706.2701405498789,1272.620909916461"
"2024-04-27,HB_BATCH_0590,182.6553508010513,599.2359808869961,13.26700277143239,90.4002760431328,10.251275328688351,7.170410900944066,4,1,0,0,46.83553495870868,0.932597566554177,779.9618616925177,1312.3884873538218"
"2024-04-28,HB_BATCH_0591,186.4570712376423,505.8932277390117,12.173058774478744,87.11786433056491,11.062114450880717,6.178412780124961,2,0,0,0,46.82552267695835,0.9059629919664035,739.2362526810051,1305.5274593910026"
"2024-04-28,HB_BATCH_0592,186.54539627202624,541.7348880989063,10.345712867800767,91.45286169252371,9.489368985501738,5.718733186903703,2,0,0,0,46.734925963925505,0.919639616859345,733.7976713974455,1279.343402263452"
"2024-04-28,HB_BATCH_0593,190.0367881339124,565.9729556661962,9.475955486415572,85.0956444004784,10.985299032093451,6.732164353400411,3,1,1,0,43.59249379439936,0.9464478494473435,746.3342578105837,1305.7761226478067"
"2024-04-28,HB_BATCH_0594,194.64432609044312,494.16771813239245,10.681919272555849,85.90497853512088,11.818713348177667,7.322229674599097,2,0,0,0,50.23209099745532,0.8866695214103667,720.3552655950335,1284.322013055604"
"2024-04-28,HB_BATCH_0595,191.80766604168548,515.521883675515,14.982443395406396,87.31218841128882,11.177200196226554,6.0935502083705675,1,1,0,0,48.01411326830805,0.8919260949398361,699.6765834889743,1307.697641467092"
"2024-04-29,HB_BATCH_0596,206.7101422781607,584.1916983900228,13.33981751512556,92.01094382262266,10.61322800448321,7.568818296619732,2,0,0,0,48.767735694314304,0.9402463721582012,736.8609683772676,1306.8404525864976"
"2024-04-29,HB_BATCH_0597,182.60293236088415,545.0620749844222,9.493187248246432,91.73407358654637,10.708832839135113,7.860005160605388,9,0,0,1,42.01275165843095,0.9073715289546548,794.7121224986045,1383.686805081953"
"2024-04-29,HB_BATCH_0598,216.12292874229883,581.833923097764,8.414719366598092,94.06009697472935,9.84372426768052,5.995700806479093,4,0,0,0,48.12976532414082,0.9561911052003953,773.9725450055671,1340.2305990895547"
"2024-04-29,HB_BATCH_0599,185.68876416840467,403.11289946228095,14.426353013071171,89.00622198562048,8.970059378053374,5.994674690977368,5,1,0,0,43.38537796267307,0.8494024292736889,754.2818161984917,1328.5192866635591"
"2024-04-29,HB_BATCH_0600,213.1452459203059,498.134115692946,9.25675949243188,90.08639410974007,11.287918896781012,5.249681377681746,2,1,0,0,45.95843160478773,0.8917173387214589,743.2492266224192,1269.312309104577"
"2024-04-30,HB_BATCH_0601,203.7999816746866,441.1697038903168,9.85596427734677,85.00948895239709,11.485718129851078,6.776720206668207,4,0,0,0,45.86187894396794,0.8702137021784223,714.086008006649,1348.3762238336894"
"2024-04-30,HB_BATCH_0602,208.99859251578673,501.47087447382694,11.595803403680142,92.70153288484583,8.243771487160204,6.593157984363879,1,0,0,0,45.51144447014321,0.8949593990114507,710.4216627012198,1311.456513727016"
"2024-04-30,HB_BATCH_0603,192.02973988889983,499.258180138668,10.303886782271245,90.72389165130728,8.78682403560149,7.20390778861997,2,0,0,0,40.563761762813215,0.9156842880036292,747.8666425464556,1300.2060258105053"
"2024-04-30,HB_BATCH_0604,202.02175453218064,561.531485964003,10.17172749167333,92.71085487275596,10.853501253022806,5.437899008395688,1,0,0,0,50.075340725963606,0.9340435111724028,724.0449714852215,1295.1126957364665"
"2024-04-30,HB_BATCH_0605,184.2572802585953,563.7481873103968,11.50850956739581,88.60538461382704,8.480828728067728,6.549463890118672,6,1,0,1,44.15230627721916,0.9322957946464185,781.8500444715773,1362.7046674847522"
"2024-05-01,HB_BATCH_0606,190.99480075536593,588.894690520633,13.369075354595315,92.4384652106859,8.291540670136472,6.945290265900834,10,0,1,1,45.50580814786009,0.9489643286065915,836.6138163997138,1447.26672732313"
"2024-05-01,HB_BATCH_0607,189.04818592525228,578.4177010351059,12.153190064912575,86.05108521752565,10.326374095554552,7.784480378661435,6,1,0,1,45.06887374064522,0.9417914712823876,763.8041173268966,1323.612430529064"
"2024-05-01,HB_BATCH_0608,209.22692867237927,462.9239217164377,9.646784042939764,93.43316570131556,11.16439163705773,5.952318290053541,4,0,0,0,45.36793102828881,0.9010608832276216,742.8299421716179,1291.4079474054279"
"2024-05-01,HB_BATCH_0609,206.35880154937163,512.2363557879237,11.00439137039037,87.97308230213724,11.213072198199276,7.413530330786959,2,1,1,0,49.241464351878356,0.921776182610779,749.8359085250038,1287.8426572454637"
"2024-05-01,HB_BATCH_0610,192.13497331492718,467.2332217483319,12.398677591602654,87.33036129519009,11.002486737232356,5.529891755986155,4,0,0,0,41.99475371544521,0.8779795777848783,731.3256015642106,1279.3142638849154"
"2024-05-02,HB_BATCH_0611,180.88382615005227,549.5255184236111,10.953588170413859,89.60043315734558,10.835093485992996,7.763177971999129,1,0,0,0,47.67665214814729,0.9320645969167505,731.7568293768218,1267.1222762764628"
"2024-05-02,HB_BATCH_0612,205.48082145303312,588.5280714725908,13.435168091907611,89.18129605501724,8.845114075921032,5.147799144101237,5,0,0,0,46.14447902340212,0.9399700602138222,759.0893393812877,1339.243092929442"
"2024-05-02,HB_BATCH_0613,210.31153057719467,404.521363616886,10.098117708500734,93.83867024847422,9.071463247699187,6.571402671544921,7,1,1,1,42.195249390902454,0.8539551283744353,779.8617126144757,1398.913258483811"
"2024-05-02,HB_BATCH_0614,191.9738580737777,571.6185888543305,11.064114666546816,91.62730676324686,11.111212030383697,6.966191740168885,3,0,0,0,43.97619852140956,0.9275267394511729,737.3434967011215,1305.0444818926067"
"2024-05-02,HB_BATCH_0615,206.3189623757753,515.1010004462133,14.374570453611092,91.800236340699,9.357281230596234,6.228496520586149,0,0,0,0,50.347226126222225,0.9035597687158998,731.6550446641445,1272.384667575801"
"2024-05-03,HB_BATCH_0616,201.22530472309788,583.6940039143875,10.16770419927224,94.30889849348668,9.233715631608955,7.82718020633187,4,1,0,0,43.2670553498394,0.9437139458667297,738.6488155229023,1312.811723451909"
"2024-05-03,HB_BATCH_0617,188.15234614762812,501.0741798095768,10.940603394750573,91.15061602315701,11.312163131960618,6.233211061538945,4,0,0,1,47.650310982126285,0.9082135968577402,716.7438988218041,1356.3175536648155"
"2024-05-03,HB_BATCH_0618,211.74751377575618,520.9200155623422,10.166409286708262,90.13059451407634,8.940049099908265,5.681714819197701,6,0,0,0,42.36976984382703,0.9113696251755683,749.7260476680037,1318.11498137407"
"2024-05-03,HB_BATCH_0619,191.36344973125773,432.6975116646918,9.905992393592392,89.88884969214266,10.060688417212909,6.07899593524926,4,0,1,1,43.609899605024864,0.8789226626563262,729.0875918791136,1347.7963449030472"
"2024-05-03,HB_BATCH_0620,185.9189247024048,526.2998363367462,14.799388932799094,86.40101430046944,10.5555395458174,7.427843158053519,4,0,0,0,44.46868694498744,0.9308232812628587,756.5630739434158,1269.6849055892244"
"2024-05-04,HB_BATCH_0621,202.3654178335636,512.4783434007702,12.84013036877776,91.90311444016727,8.302093228744138,7.016622596078522,2,0,0,0,47.09553134176685,0.9190140403599951,780.0346034982495,1290.4893409733031"
"2024-05-04,HB_BATCH_0622,183.7055838885458,476.35620307795125,10.043921573519615,85.14641848088196,10.91083478134332,7.303912786733251,11,0,0,1,43.16950754488963,0.8927631790864593,827.3923295182661,1419.8515717643459"
"2024-05-04,HB_BATCH_0623,213.9646289793204,593.1034548755283,10.376996306731082,90.1590204893575,9.067475060029299,6.9058413328812085,4,1,0,0,45.359717067126745,0.9510585839317403,776.4700662084264,1347.7537210104276"
"2024-05-04,HB_BATCH_0624,201.3938189398636,465.96701168503273,9.640260774400534,93.79528555969058,8.568994707473708,7.809584718064466,4,0,0,0,42.883501701751136,0.8865817810374007,701.5155331898312,1327.6715295849508"
"2024-05-04,HB_BATCH_0625,218.3778970249606,515.6652121009724,10.768033998160279,90.20404833359636,10.376672517837367,5.579044532486988,3,0,0,0,46.178661943564215,0.9009771273512027,772.1906476206748,1329.7311178183368"
"2024-05-05,HB_BATCH_0626,216.3219560193285,465.07652139926915,10.98212415678028,89.9502328844346,8.255591143311037,5.687932264323211,5,0,0,1,46.00884877169747,0.8798985598054497,757.3628458755152,1372.199692765987"
"2024-05-05,HB_BATCH_0627,188.1775969505428,458.21824713384353,8.51973030133439,90.34989553842252,9.255358362020376,6.163689949489795,4,0,1,0,45.15555421983899,0.8936338673488924,703.151355612761,1301.0959297773452"
"2024-05-05,HB_BATCH_0628,183.8874226634273,599.859181995081,14.521662159620341,87.98363855213395,9.243601675084626,5.544326670912159,5,1,0,0,42.09805202895593,0.9369452513882757,748.4829148376193,1358.5917184558893"
"2024-05-05,HB_BATCH_0629,209.2651836055131,543.9810682615556,8.608132688107743,90.3800740138705,11.401255443620087,5.183679458035339,2,0,1,0,51.24821967817528,0.9292371745418134,741.1802665654895,1280.613132486285"
"2024-05-05,HB_BATCH_0630,210.4917211404996,599.8053394624025,10.268134099154253,91.57888259562498,9.896775611376974,6.829963559881309,8,0,0,0,43.37702046398497,0.956730753424678,797.051597917263,1374.5819651376462"
"2024-05-06,HB_BATCH_0631,182.35687833521425,588.9943816421851,11.57738375142429,91.82588013484646,10.569392612979739,6.402288437912532,4,0,1,0,44.46677035463987,0.9327254200206145,739.3525438451285,1320.7084666457258"
"2024-05-06,HB_BATCH_0632,181.7494317123558,578.6496237970742,10.539941438130514,94.24023806023732,8.346399901113067,5.508271636308683,8,1,0,1,43.46055633579188,0.9297807506215944,774.2984832666489,1388.135612743393"
"2024-05-06,HB_BATCH_0633,206.02910527418453,515.4933581585494,13.868400162176453,92.0261320241105,11.198195136394702,7.748672860882458,3,0,0,0,46.95579051456763,0.8948895852195465,748.5997846471766,1312.3689972505026"
"2024-05-06,HB_BATCH_0634,181.0653376373084,400.5816492967371,10.996487447216559,94.89481662121091,11.227677318156118,5.7646769379112754,6,0,0,0,39.115644585915994,0.8416255664337798,730.7757522194338,1333.2428680225605"
"2024-05-06,HB_BATCH_0635,216.19699318794233,541.6937356446181,14.07555494063321,85.03984077664823,9.694906765348962,7.771120792167856,5,1,0,0,46.45947247878335,0.9306554354190184,802.1528159810221,1360.4985862004269"
"2024-05-07,HB_BATCH_0636,218.1777959780835,447.0329555421486,9.265595953151244,94.21371072807324,9.801602795585374,5.31666349785826,7,1,0,0,44.58620293974918,0.8761304756269738,747.3978677279543,1408.70570018869"
"2024-05-07,HB_BATCH_0637,207.51189781593575,429.69121955875903,11.897672234438621,88.77320816175518,10.372805190777196,6.490546395400996,8,0,0,1,43.46636711291466,0.8469320740217974,804.4114760352998,1363.2541150254883"
"2024-05-07,HB_BATCH_0638,204.69814717464772,516.1722193151222,14.553606042064775,91.16465658716606,9.647624241250893,6.6098171332624505,3,0,0,0,47.8175607491854,0.9040438464521234,749.8125260326916,1353.146261142189"
"2024-05-07,HB_BATCH_0639,199.4882211468531,532.2479044829925,8.446312100057902,85.97208457023261,9.257924800108398,7.696280287844143,2,0,0,0,47.44242323051225,0.9207103750727026,746.6059064707188,1285.3421263313498"
"2024-05-07,HB_BATCH_0640,213.38443871367593,477.835999145173,8.806223949705196,92.44658158596758,11.839549916034764,5.871998469499628,3,1,0,0,48.21124943788179,0.898125973255247,738.6717948730854,1363.722201175919"
"2024-05-08,HB_BATCH_0641,204.34138316924302,519.5021925534579,9.117226160918127,87.48895850677377,11.1311355843346,6.854211191590088,3,0,0,1,47.59543108224175,0.9013611852082115,738.6539679181144,1311.1718833418372"
"2024-05-08,HB_BATCH_0642,191.94526841826922,480.34772936703246,11.241896420939236,85.54887529518255,9.67907445210887,6.5014478160988345,3,0,0,0,46.621345209433215,0.8948388403748198,720.1569346491989,1330.6918443986237"
"2024-05-08,HB_BATCH_0643,206.8015935661021,404.5951518456809,12.344178518065029,92.49606872835712,10.091499755591725,7.411918201826882,2,0,0,0,48.853277825606526,0.8615121244037461,720.8310538833122,1340.6040849232531"
"2024-05-08,HB_BATCH_0644,206.97485798781454,568.1786614463957,13.209487307745094,92.77504896936156,10.713839826334926,7.7512889428922085,4,0,0,0,48.40436621629859,0.9351462006892753,732.8436693012594,1340.0897008237155"
"2024-05-08,HB_BATCH_0645,203.52867716876295,514.7328974857953,9.19791012549875,91.06525474061665,11.721874781256805,7.489293527756411,4,0,0,0,44.68064419046445,0.8925988959708542,719.2373907002468,1260.861469913033"
"2024-05-09,HB_BATCH_0646,214.54042532317646,525.9419018200936,13.071768873972218,94.8521407709106,11.153277676670243,6.0335201748455285,4,1,0,0,47.80504949039774,0.9007473360307433,787.2439753419912,1391.8189080573115"
"2024-05-09,HB_BATCH_0647,202.77869181112868,467.94415271325096,8.571744624630707,91.18003901474594,10.635091845023878,5.504498649750995,2,0,0,0,45.88224723372617,0.8826768822558471,730.3162179791855,1237.9262654800682"
"2024-05-09,HB_BATCH_0648,191.16552720300265,529.7320591568989,9.924335840825112,87.03590349404294,8.942511797662803,6.972073239111535,2,1,0,0,45.436010757903105,0.921547046657253,713.5558216086157,1281.658451384246"
"2024-05-09,HB_BATCH_0649,219.12052515341503,467.66946782939624,14.279999331816935,87.44707379828218,10.259473072644184,5.780832472569683,4,0,0,0,46.09993748749429,0.882686719753614,728.1604723967326,1328.410819808842"
"2024-05-09,HB_BATCH_0650,215.9902443369432,450.2545325794329,13.684166793899655,92.32344192272927,8.781174506640196,6.909443621705323,5,1,0,0,48.24254497854699,0.8698676686980656,796.5603596498601,1367.9212112996397"
"2024-05-10,HB_BATCH_0651,204.38155774267975,563.0022950185253,9.81518222094186,85.07376846148792,10.883890811034336,7.494310645367353,4,0,0,0,44.310820863243734,0.9527313565548701,772.2604848360272,1306.4176051380741"
"2024-05-10,HB_BATCH_0652,184.07124006730274,505.80567455994253,12.807094505625516,90.3787912733123,10.16316378250087,5.90181020952483,5,0,0,0,43.91245673441427,0.9044390169439599,773.4351890192579,1313.4547044423412"
"2024-05-10,HB_BATCH_0653,206.62321713203175,534.3271647565377,13.265805805848693,89.19782037215462,8.52029955592419,5.880539327960959,1,0,0,0,52.11408752398367,0.9269705763946443,723.3801470648605,1274.548174568095"
"2024-05-10,HB_BATCH_0654,187.39908908813484,406.72559531966357,12.282812555656868,88.0044852905473,11.816403837216132,5.076609097884305,5,1,0,0,45.18258418282416,0.8672888934534531,762.0037037303807,1382.9517044986517"
"2024-05-10,HB_BATCH_0655,184.62723493535515,598.2095877735906,11.243835031394527,89.76550479718138,10.119670214194002,5.747378953428005,5,0,0,0,40.42487196992715,0.9540764271787098,749.1912953813527,1286.4926744311888"
"2024-05-11,HB_BATCH_0656,218.02485290165424,545.9679814307708,13.4057098508836,91.67477017544144,11.579350149826679,6.617282134309397,4,1,1,0,47.247402388071976,0.9318639978172351,744.7710939002143,1376.1068691082219"
"2024-05-11,HB_BATCH_0657,205.16181050235704,414.9050428978401,11.221082469857688,90.15676950565741,9.978108644570892,6.66597581852678,3,0,0,0,48.756045746809825,0.849933781484624,753.0043054227065,1333.597427511675"
"2024-05-11,HB_BATCH_0658,197.99426708626737,429.6890102868595,13.64055389639074,90.60827739915477,11.911541620370237,5.207015894082605,3,0,0,0,47.692506381607664,0.8736463877921065,708.6584026673377,1305.3653153902446"
"2024-05-11,HB_BATCH_0659,212.79141608015934,587.4855731302406,12.929648796147449,86.70024174391132,9.128434825187117,5.30770682537253,6,0,0,0,42.88700997852129,0.9379970015419508,782.0116173875689,1344.8851554092635"
"2024-05-11,HB_BATCH_0660,208.37843460320147,577.536148809476,14.339205703998898,88.96000684575317,11.698950076707215,6.858213385122021,5,0,1,0,45.88476464798143,0.9479486041675584,788.5420332475186,1374.340102578711"
"2024-05-12,HB_BATCH_0661,209.7369838142765,406.39889824028734,10.998940969167368,86.16562322943521,8.798931116622008,5.034081618261663,5,0,0,0,47.065813898234026,0.8472245152871598,755.9803278021836,1391.6951516226627"
"2024-05-12,HB_BATCH_0662,198.28689642635706,505.54187449658,14.292739415759854,87.18557600315201,9.252824920952225,7.407430163928883,2,0,0,0,47.51502699265088,0.8959818342381998,705.0070366725167,1365.30843455711"
"2024-05-12,HB_BATCH_0663,199.63608605429292,529.4100338550248,11.520775937770662,90.86228971849923,11.994803051999565,5.818826143601976,2,1,0,0,45.42160047170538,0.9172025406199249,713.3913145843701,1320.222048221513"
"2024-05-12,HB_BATCH_0664,219.77590819113627,416.60260858421094,8.951512891391072,94.2734711415475,8.350536138823033,7.675893957976618,15,0,0,1,43.53052871234834,0.8688825591691648,828.4645825970453,1469.4489118338665"
"2024-05-12,HB_BATCH_0665,215.28677711007998,542.1316484073187,13.363338512490976,86.7180931519047,11.30819533178001,5.733454817438876,6,0,0,0,47.015917586768936,0.9123027085341117,829.1243959157716,1383.450146229624"
